"","executionId","project","caller","callee","killedM"
"269",4,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",6
"270",4,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",14
"271",4,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"272",4,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",7
"273",4,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",5
"274",4,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",3
"275",4,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",3
"276",4,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",19
"277",4,"time","org.joda.time.Period","org.joda.time.PeriodType",14
"278",4,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",4
"279",4,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",139
"280",4,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",7
"281",4,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",3
"282",5,"closure","com.google.javascript.jscomp.NodeUtil","com.google.javascript.rhino.Node",3
"283",5,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",38
"284",5,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",7
"285",5,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",3
"286",5,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",7
"287",5,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",80
"288",5,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",10
"289",5,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",1
"290",5,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",41
"291",5,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",5
"292",5,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",5
"293",5,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",36
"294",5,"lang","org.apache.commons.lang3.text.StrTokenizer","org.apache.commons.lang3.text.StrMatcher",2
"295",5,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",31
"296",5,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",39
"297",5,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",56
"298",5,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",4
"299",5,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",3
"300",5,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"301",5,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",27
"302",5,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",2
"303",5,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",5
"304",5,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",1
"305",5,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",15
"306",5,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",9
"307",5,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",27
"308",5,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",10
"309",5,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",18
"310",5,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",1
"311",5,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",10
"312",5,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",1
"313",5,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",316
"314",5,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",379
"315",5,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",33
"316",5,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",79
"317",5,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",16
"318",5,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",91
"319",5,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",25
"320",5,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",7
"321",5,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",7
"322",5,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",54
"323",5,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",10
"324",5,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",3
"325",5,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",36
"326",5,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",1
"327",5,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",5
"328",5,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",2
"329",5,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",34
"330",5,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",17
"331",5,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",40
"332",5,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",11
"333",5,"time","org.joda.time.DateTimeZone","org.joda.time.format.DateTimeFormat",5
"334",5,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",5
"335",5,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",8
"336",5,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",2
"337",5,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",34
"338",5,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",3
"339",5,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",5
"340",5,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",1
"341",5,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",4
"342",5,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",1
"343",5,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",213
"344",5,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",3
"345",5,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",8
"346",5,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",1
"347",5,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",5
"348",5,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",7
"349",5,"time","org.joda.time.Period","org.joda.time.PeriodType",513
"350",5,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",4
"351",5,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",35
"352",5,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"353",5,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"354",6,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",6
"355",6,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",9
"356",6,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",34
"357",6,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",14
"358",6,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",1
"359",6,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",5
"360",6,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",127
"361",6,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",6
"362",6,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",28
"363",6,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",113
"364",6,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",53
"365",6,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",3
"366",6,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",5
"367",6,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"368",6,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",24
"369",6,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",6
"370",6,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",1
"371",6,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",5
"372",6,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",13
"373",6,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",8
"374",6,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",25
"375",6,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",26
"376",6,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",8
"377",6,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",2
"378",6,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",16
"379",6,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",1
"380",6,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",250
"381",6,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",368
"382",6,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",41
"383",6,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",10
"384",6,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",12
"385",6,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",91
"386",6,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",60
"387",6,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",1
"388",6,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",1
"389",6,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",54
"390",6,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",30
"391",6,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",5
"392",6,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",18
"393",6,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",11
"394",6,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",10
"395",6,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",119
"396",6,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",11
"397",6,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",16
"398",6,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",7
"399",6,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",2
"400",6,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",1
"401",6,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",4
"402",6,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",3
"403",6,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",13
"404",6,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",7
"405",6,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",6
"406",6,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",2
"407",6,"time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",1
"408",6,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",2
"409",6,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",35
"410",6,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",45
"411",6,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"412",6,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",3
"413",6,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",5
"414",6,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"415",6,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",8
"416",6,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",1
"417",6,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",7
"418",6,"time","org.joda.time.Period","org.joda.time.PeriodType",21
"419",6,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",10
"420",6,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",8
"421",6,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"422",6,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"423",7,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",25
"424",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",38
"425",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",39
"426",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",8
"427",7,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",3
"428",7,"closure","com.google.javascript.rhino.JSDocInfoBuilder","com.google.javascript.rhino.JSDocInfo",128
"429",7,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",3
"430",7,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",3
"431",7,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",42
"432",7,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",6
"433",7,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",2
"434",7,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",12
"435",7,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"436",7,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",16
"437",7,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",54
"438",7,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",2
"439",7,"math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",1
"440",7,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",18
"441",7,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"442",7,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",26
"443",7,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",12
"444",7,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",4
"445",7,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",4
"446",7,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",24
"447",7,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",21
"448",7,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",11
"449",7,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",48
"450",7,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",3
"451",7,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",25
"452",7,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",281
"453",7,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",463
"454",7,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",26
"455",7,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",1
"456",7,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",5
"457",7,"mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",10
"458",7,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",7
"459",7,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",2
"460",7,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",91
"461",7,"time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",9
"462",7,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",13
"463",7,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",21
"464",7,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",10
"465",7,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",66
"466",7,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",15
"467",7,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",1
"468",7,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",7
"469",7,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",36
"470",7,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",2
"471",7,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",5
"472",7,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",11
"473",7,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",4
"474",7,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",1
"475",7,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",4
"476",7,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",3
"477",7,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",5
"478",7,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",5
"479",7,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",1
"480",7,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",22
"481",7,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"482",7,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",31
"483",7,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"484",7,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"485",7,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",1
"486",7,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",1
"487",7,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",1
"488",7,"time","org.joda.time.Period","org.joda.time.PeriodType",13
"489",7,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",2
"490",7,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",14
"491",7,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"492",7,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"493",8,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",23
"494",8,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",7
"495",8,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",1
"496",8,"closure","com.google.javascript.rhino.head.regexp.NativeRegExp","com.google.javascript.rhino.head.ScriptRuntime",12
"497",8,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",3
"498",8,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",1
"499",8,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.ProxyObjectType",3
"500",8,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",102
"501",8,"lang","org.apache.commons.lang3.builder.ToStringStyle","org.apache.commons.lang3.ClassUtils",1
"502",8,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",3
"503",8,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",108
"504",8,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",203
"505",8,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",5
"506",8,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",50
"507",8,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",3
"508",8,"math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",2
"509",8,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",4
"510",8,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"511",8,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",77
"512",8,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",8
"513",8,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",4
"514",8,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",14
"515",8,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",8
"516",8,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",19
"517",8,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",4
"518",8,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",10
"519",8,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",28
"520",8,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",2
"521",8,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",14
"522",8,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"523",8,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",256
"524",8,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",426
"525",8,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",25
"526",8,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",2
"527",8,"mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",8
"528",8,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",10
"529",8,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",13
"530",8,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",91
"531",8,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.AbstractClassGenerator",3
"532",8,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",29
"533",8,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",8
"534",8,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",10
"535",8,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",72
"536",8,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",54
"537",8,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",17
"538",8,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",5
"539",8,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",99
"540",8,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",23
