BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,65,KILLED,RegressionTest10.test02009(RegressionTest10)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,109,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,109,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,110,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,111,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,111,KILLED,RegressionTest0.test00072(RegressionTest0)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,110,KILLED,RegressionTest19.test03823(RegressionTest19)
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,133,NO_COVERAGE,none
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,134,NO_COVERAGE,none
BasePartial.java,org.joda.time.base.BasePartial,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,132,NO_COVERAGE,none
