11:42:06.295 [main] INFO  e.s.cling.graphs.cfg.CFGGenerator - Branch pairs are registered.
11:42:06.303 [main] INFO  e.s.cbc.calculator.CoupledBranches - Total number of coupled branches goals: 22
11:42:06.304 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of given tests: 1
11:42:06.508 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test01
11:42:06.509 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test02
11:42:06.510 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test03
11:42:06.510 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test04
11:42:06.510 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test05
11:42:06.511 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test06
11:42:06.511 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test07
11:42:06.511 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test08
11:42:06.511 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test09
11:42:06.511 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test10
11:42:06.512 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test11
11:42:06.512 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test12
11:42:06.512 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test13
11:42:06.512 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test14
11:42:06.513 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test15
11:42:06.513 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test16
11:42:06.513 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test17
11:42:06.514 [main] INFO  eu.stamp.cbc.Executor - Result: 0/17 failure
11:42:06.515 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of covered coupled branches by test suite: 0
