14:03:31.805 [main] INFO  e.s.cling.graphs.cfg.CFGGenerator - Branch pairs are registered.
14:03:31.812 [main] INFO  e.s.cbc.calculator.CoupledBranches - Total number of coupled branches goals: 82
14:03:31.813 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of given tests: 1
14:03:32.023 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test01
14:03:32.024 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test02
14:03:32.024 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test03
14:03:32.024 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test04
14:03:32.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test05
14:03:32.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test06
14:03:32.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test07
14:03:32.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test08
14:03:32.026 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test09
14:03:32.026 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test10
14:03:32.026 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test11
14:03:32.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test12
14:03:32.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test13
14:03:32.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test14
14:03:32.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test15
14:03:32.028 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test16
14:03:32.029 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test17
14:03:32.029 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test18
14:03:32.029 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test19
14:03:32.029 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test20
14:03:32.030 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test21
14:03:32.030 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test22
14:03:32.030 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test23
14:03:32.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test24
14:03:32.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test25
14:03:32.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test26
14:03:32.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test27
